ID,Date,Element,Data_Value
NZ000939870,2005-11-25,TMAX,124
NZ000939870,2006-12-21,TMAX,170
NZ000939870,2005-07-30,TMAX,111
NZ000939870,2010-05-28,TMAX,135
NZ000939870,2005-07-30,TMIN,32
NZ000939870,2010-05-28,TMIN,84
NZ000939870,2005-06-25,TMAX,86
NZ000939870,2011-09-02,TMAX,90
NZ000939870,2007-10-28,TMAX,96
NZ000939870,2007-05-22,TMAX,135
NZ000939870,2006-06-11,TMIN,86
NZ000939870,2007-06-02,TMAX,138
NZ000939870,2007-12-04,TMAX,154
NZ000939870,2007-10-28,TMIN,26
NZ000939870,2008-03-08,TMIN,138
NZ000939870,2008-05-23,TMAX,127
NZ000939870,2007-02-20,TMIN,80
NZ000939870,2005-04-15,TMAX,125
NZ000939870,2011-07-26,TMIN,25
NZ000939870,2007-02-23,TMAX,202
NZ000939870,2006-07-01,TMIN,36
NZ000939870,2008-02-25,TMIN,154
NZ000939870,2005-04-07,TMIN,87
NZ000939870,2006-05-27,TMIN,57
NZ000939870,2010-08-14,TMIN,119
NZ000939870,2010-08-29,TMAX,118
NZ000939870,2007-07-13,TMAX,81
NZ000939870,2010-08-14,TMAX,133
NZ000939870,2010-08-29,TMIN,85
NZ000939870,2005-11-10,TMIN,122
NZ000939870,2006-05-04,TMIN,111
NZ000939870,2010-10-28,TMIN,58
NZ000939870,2005-02-23,TMIN,119
NZ000939870,2008-05-16,TMAX,97
NZ000939870,2007-06-21,TMAX,122
NZ000939870,2007-06-21,TMIN,43
NZ000939870,2011-01-18,TMAX,206
NZ000939870,2006-06-28,TMAX,108
NZ000939870,2006-01-28,TMIN,152
NZ000939870,2007-01-26,TMIN,144
NZ000939870,2008-01-17,TMIN,115
NZ000939870,2005-05-26,TMIN,100
NZ000939870,2005-02-16,TMAX,188
NZ000939870,2008-05-04,TMIN,69
NZ000939870,2011-05-26,TMAX,153
NZ000939870,2010-10-28,TMAX,153
NZ000939870,2005-05-26,TMAX,134
NZ000939870,2005-09-14,TMAX,125
NZ000939870,2008-05-15,TMAX,115
NZ000939870,2007-09-13,TMIN,20
NZ000939870,2006-01-20,TMIN,95
NZ000939870,2007-10-05,TMAX,125
NZ000939870,2007-10-05,TMIN,60
NZ000939870,2011-02-01,TMIN,112
NZ000939870,2007-05-25,TMAX,150
NZ000939870,2005-09-28,TMIN,50
NZ000939870,2006-11-30,TMAX,177
NZ000939870,2005-07-26,TMAX,138
NZ000939870,2005-09-28,TMAX,136
NZ000939870,2007-03-07,TMIN,153
NZ000939870,2007-03-07,TMAX,205
NZ000939870,2005-01-29,TMAX,191
NZ000939870,2011-08-05,TMIN,37
NZ000939870,2006-01-20,TMAX,162
NZ000939870,2011-10-11,TMIN,22
NZ000939870,2005-10-21,TMIN,69
NZ000939870,2005-01-29,TMIN,126
NZ000939870,2005-08-27,TMAX,109
NZ000939870,2006-03-09,TMAX,152
NZ000939870,2005-01-06,TMIN,94
NZ000939870,2005-09-14,TMIN,110
NZ000939870,2011-10-23,TMAX,114
NZ000939870,2005-11-10,TMAX,158
NZ000939870,2006-03-22,TMIN,146
NZ000939870,2011-10-18,TMIN,75
NZ000939870,2006-03-26,TMIN,81
NZ000939870,2007-07-07,TMIN,20
NZ000939870,2006-06-29,TMAX,113
NZ000939870,2007-07-07,TMAX,72
NZ000939870,2011-03-21,TMIN,85
NZ000939870,2010-11-05,TMAX,166
NZ000939870,2010-11-05,TMIN,104
NZ000939870,2006-06-29,TMIN,39
NZ000939870,2005-02-16,TMIN,143
NZ000939870,2007-01-26,TMAX,180
NZ000939870,2005-11-13,TMIN,96
NZ000939870,2011-03-21,TMAX,173
NZ000939870,2005-11-28,TMAX,127
NZ000939870,2005-11-12,TMAX,167
NZ000939870,2011-09-07,TMAX,102
NZ000939870,2005-11-28,TMIN,91
NZ000939870,2006-01-31,TMAX,221
NZ000939870,2007-08-27,TMIN,60
NZ000939870,2010-10-06,TMIN,69
NZ000939870,2006-05-27,TMAX,146
NZ000939870,2008-05-04,TMAX,125
NZ000939870,2005-11-12,TMIN,116
NZ000939870,2011-04-08,TMIN,57
NZ000939870,2007-06-24,TMIN,19
NZ000939870,2011-10-16,TMAX,110
NZ000939870,2006-03-22,TMAX,202
NZ000939870,2008-05-13,TMIN,53
NZ000939870,2008-03-10,TMIN,83
NZ000939870,2006-10-25,TMAX,155
NZ000939870,2006-06-11,TMAX,136
NZ000939870,2006-10-20,TMAX,145
NZ000939870,2011-08-23,TMIN,75
NZ000939870,2005-07-26,TMIN,92
NZ000939870,2008-01-17,TMAX,191
NZ000939870,2005-07-21,TMIN,54
NZ000939870,2011-09-04,TMIN,21
NZ000939870,2007-06-24,TMAX,88
NZ000939870,2008-05-13,TMAX,117
NZ000939870,2010-06-25,TMIN,57
NZ000939870,2011-02-24,TMAX,168
NZ000939870,2011-08-23,TMAX,101
NZ000939870,2010-05-19,TMAX,133
NZ000939870,2005-07-21,TMAX,119
NZ000939870,2005-01-06,TMAX,164
NZ000939870,2008-02-22,TMAX,167
NZ000939870,2005-11-13,TMAX,148
NZ000939870,2007-09-13,TMAX,141
NZ000939870,2011-01-13,TMIN,82
NZ000939870,2011-02-20,TMIN,137
NZ000939870,2008-04-14,TMIN,60
NZ000939870,2005-12-17,TMAX,207
NZ000939870,2007-03-25,TMIN,136
NZ000939870,2005-10-26,TMIN,85
NZ000939870,2005-08-13,TMAX,135
NZ000939870,2007-02-03,TMIN,89
NZ000939870,2008-01-29,TMIN,124
NZ000939870,2008-01-29,TMAX,172
NZ000939870,2007-02-03,TMAX,163
NZ000939870,2007-09-30,TMAX,148
NZ000939870,2006-12-13,TMAX,169
NZ000939870,2005-04-12,TMIN,147
NZ000939870,2008-02-27,TMIN,88
NZ000939870,2005-07-20,TMAX,108
NZ000939870,2008-05-24,TMAX,129
NZ000939870,2005-02-21,TMIN,93
NZ000939870,2011-02-07,TMAX,188
NZ000939870,2005-12-17,TMIN,148
NZ000939870,2011-12-13,TMAX,174
NZ000939870,2005-02-21,TMAX,186
NZ000939870,2007-01-25,TMIN,136
NZ000939870,2007-03-25,TMAX,188
NZ000939870,2011-10-01,TMIN,35
NZ000939870,2006-11-15,TMAX,157
NZ000939870,2011-03-10,TMIN,93
NZ000939870,2005-10-13,TMAX,153
NZ000939870,2006-09-20,TMAX,118
NZ000939870,2006-02-24,TMAX,158
NZ000939870,2011-12-24,TMAX,155
NZ000939870,2005-03-13,TMIN,116
NZ000939870,2006-03-01,TMAX,159
NZ000939870,2005-03-13,TMAX,191
NZ000939870,2010-05-16,TMAX,160
NZ000939870,2008-06-28,TMIN,46
NZ000939870,2010-09-04,TMIN,55
NZ000939870,2007-06-28,TMIN,48
NZ000939870,2008-04-14,TMAX,167
NZ000939870,2011-05-06,TMAX,175
NZ000939870,2007-06-28,TMAX,87
NZ000939870,2007-07-06,TMAX,73
NZ000939870,2005-02-19,TMAX,190
NZ000939870,2011-10-27,TMAX,125
NZ000939870,2012-03-02,TMAX,145
NZ000939870,2006-02-24,TMIN,89
NZ000939870,2007-07-20,TMAX,82
NZ000939870,2008-05-01,TMAX,151
NZ000939870,2008-02-27,TMAX,174
NZ000939870,2007-11-24,TMAX,180
NZ000939870,2005-02-19,TMIN,86
NZ000939870,2008-02-02,TMAX,167
NZ000939870,2007-12-01,TMAX,160
NZ000939870,2011-08-31,TMAX,122
NZ000939870,2006-07-06,TMAX,125
NZ000939870,2006-07-06,TMIN,71
NZ000939870,2006-05-15,TMIN,113
NZ000939870,2007-10-31,TMIN,100
NZ000939870,2007-12-22,TMAX,177
NZ000939870,2010-10-21,TMIN,62
NZ000939870,2007-12-22,TMIN,72
NZ000939870,2007-08-21,TMIN,44
NZ000939870,2005-04-17,TMAX,123
NZ000939870,2007-11-15,TMAX,115
NZ000939870,2011-10-13,TMIN,109
NZ000939870,2007-08-21,TMAX,89
NZ000939870,2011-02-06,TMIN,125
NZ000939870,2011-09-06,TMAX,125
NZ000939870,2012-03-12,TMAX,176
NZ000939870,2007-06-10,TMAX,71
NZ000939870,2010-10-21,TMAX,133
NZ000939870,2011-10-13,TMAX,138
NZ000939870,2010-10-16,TMAX,153
NZ000939870,2007-12-18,TMAX,204
NZ000939870,2005-08-13,TMIN,78
NZ000939870,2011-03-09,TMAX,162
NZ000939870,2010-09-19,TMAX,120
NZ000939870,2006-02-09,TMIN,78
NZ000939870,2006-01-05,TMAX,159
NZ000939870,2006-08-27,TMAX,119
NZ000939870,2011-06-01,TMAX,131
NZ000939870,2007-11-07,TMIN,45
NZ000939870,2012-03-23,TMAX,194
NZ000939870,2006-11-10,TMIN,53
NZ000939870,2006-02-09,TMAX,186
NZ000939870,2005-04-17,TMIN,89
NZ000939870,2007-09-30,TMIN,97
NZ000939870,2006-04-28,TMAX,143
NZ000939870,2007-08-09,TMIN,42
NZ000939870,2006-02-25,TMAX,171
NZ000939870,2010-08-17,TMAX,127
NZ000939870,2010-08-17,TMIN,110
NZ000939870,2007-11-07,TMAX,119
NZ000939870,2010-07-17,TMIN,55
NZ000939870,2010-07-17,TMAX,105
NZ000939870,2011-02-06,TMAX,195
NZ000939870,2011-10-01,TMAX,120
NZ000939870,2007-01-25,TMAX,187
NZ000939870,2007-12-01,TMIN,71
NZ000939870,2010-09-28,TMAX,152
NZ000939870,2006-06-05,TMAX,137
NZ000939870,2007-03-28,TMAX,161
NZ000939870,2005-07-11,TMAX,104
NZ000939870,2006-05-28,TMIN,119
NZ000939870,2008-02-11,TMIN,130
NZ000939870,2008-04-27,TMAX,149
NZ000939870,2008-04-27,TMIN,96
NZ000939870,2008-03-14,TMIN,91
NZ000939870,2007-07-26,TMAX,116
NZ000939870,2008-02-11,TMAX,166
NZ000939870,2006-12-28,TMAX,179
NZ000939870,2006-07-20,TMIN,58
NZ000939870,2005-12-18,TMAX,204
NZ000939870,2006-01-04,TMAX,182
NZ000939870,2005-07-11,TMIN,69
NZ000939870,2007-02-02,TMAX,193
NZ000939870,2011-02-20,TMAX,189
NZ000939870,2011-03-29,TMAX,164
NZ000939870,2010-12-06,TMAX,181
NZ000939870,2010-12-06,TMIN,126
NZ000939870,2005-10-26,TMAX,134
NZ000939870,2008-03-20,TMIN,137
NZ000939870,2012-02-19,TMAX,179
NZ000939870,2006-05-28,TMAX,147
NZ000939870,2010-05-21,TMAX,121
NZ000939870,2011-02-05,TMIN,106
NZ000939870,2008-01-06,TMIN,121
NZ000939870,2010-09-28,TMIN,51
NZ000939870,2005-11-14,TMIN,58
NZ000939870,2005-12-18,TMIN,154
NZ000939870,2005-11-14,TMAX,130
NZ000939870,2006-02-23,TMAX,183
NZ000939870,2007-12-23,TMIN,75
NZ000939870,2006-07-28,TMIN,53
NZ000939870,2011-06-02,TMAX,109
NZ000939870,2005-09-17,TMIN,98
NZ000939870,2007-06-18,TMAX,96
NZ000939870,2011-06-02,TMIN,54
NZ000939870,2012-02-13,TMAX,158
NZ000939870,2006-09-24,TMAX,143
NZ000939870,2011-03-25,TMIN,98
NZ000939870,2005-11-15,TMIN,32
NZ000939870,2005-09-17,TMAX,132
NZ000939870,2006-09-24,TMIN,66
NZ000939870,2005-11-15,TMAX,133
NZ000939870,2011-03-25,TMAX,152
NZ000939870,2006-01-22,TMIN,102
NZ000939870,2008-02-15,TMAX,208
NZ000939870,2008-04-18,TMAX,168
NZ000939870,2005-04-12,TMAX,171
NZ000939870,2011-09-19,TMIN,34
NZ000939870,2010-10-12,TMIN,26
NZ000939870,2006-05-16,TMAX,145
NZ000939870,2007-10-25,TMIN,70
NZ000939870,2005-08-26,TMAX,110
NZ000939870,2008-03-22,TMAX,187
NZ000939870,2007-10-21,TMIN,75
NZ000939870,2010-11-11,TMIN,80
