ID,Date,Element,Data_Value
BR001065002,2006-04-08,TMAX,322
BR001065002,2010-03-30,TMIN,230
BR001065002,2009-04-26,TMAX,328
BR001065002,2007-06-28,TMIN,184
BR001065002,2007-03-06,TMIN,217
BR001065002,2005-01-04,TMAX,305
BR001065002,2005-05-19,TMIN,223
BR001065002,2009-01-30,TMIN,220
BR001065002,2011-03-27,TMAX,335
BR001065002,2009-11-30,TMIN,225
BR001065002,2005-01-04,TMIN,224
BR001065002,2005-03-16,TMIN,213
BR001065002,2007-06-28,TMAX,314
BR001065002,2009-01-14,TMIN,234
BR001065002,2008-02-21,TMIN,216
BR001065002,2005-03-26,TMIN,218
BR001065002,2009-07-05,TMIN,198
BR001065002,2009-03-04,TMIN,224
BR001065002,2006-09-25,TMIN,176
BR001065002,2006-11-21,TMIN,219
BR001065002,2007-12-14,TMIN,225
BR001065002,2009-11-09,TMAX,275
BR001065002,2011-03-17,TMIN,222
BR001065002,2011-05-18,TMAX,318
BR001065002,2009-07-08,TMIN,200
BR001065002,2006-10-30,TMAX,360
BR001065002,2006-11-21,TMAX,336
BR001065002,2006-05-25,TMIN,164
BR001065002,2011-03-21,TMAX,335
BR001065002,2011-03-17,TMAX,328
BR001065002,2008-10-06,TMAX,240
BR001065002,2011-04-03,TMIN,212
BR001065002,2008-12-23,TMAX,320
BR001065002,2007-09-25,TMAX,268
BR001065002,2006-05-19,TMIN,220
BR001065002,2006-10-30,TMIN,232
BR001065002,2009-06-30,TMIN,202
BR001065002,2009-03-03,TMIN,223
BR001065002,2005-07-05,TMAX,350
BR001065002,2009-07-05,TMAX,328
BR001065002,2007-09-25,TMIN,175
BR001065002,2009-12-16,TMAX,325
BR001065002,2010-01-09,TMAX,308
BR001065002,2009-12-18,TMIN,218
BR001065002,2011-03-03,TMIN,210
BR001065002,2009-03-03,TMAX,334
BR001065002,2006-06-09,TMAX,330
BR001065002,2009-12-29,TMIN,213
BR001065002,2009-12-18,TMAX,310
BR001065002,2011-02-16,TMAX,315
BR001065002,2009-06-25,TMIN,170
BR001065002,2010-08-17,TMIN,154
BR001065002,2009-05-18,TMIN,200
BR001065002,2010-06-09,TMIN,205
BR001065002,2005-10-22,TMIN,222
BR001065002,2009-06-08,TMIN,195
BR001065002,2005-10-22,TMAX,346
BR001065002,2009-06-25,TMAX,224
BR001065002,2008-02-21,TMAX,292
BR001065002,2005-10-04,TMAX,370
BR001065002,2008-04-16,TMIN,184
BR001065002,2010-12-04,TMIN,215
BR001065002,2008-05-19,TMAX,325
BR001065002,2009-11-09,TMIN,218
BR001065002,2010-03-30,TMAX,325
BR001065002,2005-09-15,TMIN,132
BR001065002,2008-07-26,TMAX,332
BR001065002,2007-05-13,TMIN,180
BR001065002,2006-09-13,TMAX,368
BR001065002,2007-09-06,TMAX,318
BR001065002,2007-09-24,TMAX,310
BR001065002,2010-09-04,TMIN,220
BR001065002,2009-10-24,TMAX,353
BR001065002,2008-11-23,TMIN,220
BR001065002,2005-09-15,TMAX,315
BR001065002,2005-01-08,TMIN,220
BR001065002,2006-04-08,TMIN,224
BR001065002,2009-09-11,TMIN,170
BR001065002,2006-05-19,TMAX,320
BR001065002,2008-09-18,TMAX,366
BR001065002,2008-10-29,TMIN,228
BR001065002,2009-06-08,TMAX,328
BR001065002,2006-10-23,TMAX,338
BR001065002,2008-10-06,TMIN,190
BR001065002,2005-07-05,TMIN,210
BR001065002,2007-06-21,TMAX,342
BR001065002,2005-08-17,TMAX,361
BR001065002,2008-07-29,TMIN,182
BR001065002,2007-06-21,TMIN,201
BR001065002,2006-08-03,TMAX,340
BR001065002,2009-12-16,TMIN,215
BR001065002,2011-03-27,TMIN,220
BR001065002,2007-09-24,TMIN,220
BR001065002,2009-05-18,TMAX,320
BR001065002,2006-04-02,TMIN,221
BR001065002,2006-09-13,TMIN,218
BR001065002,2009-03-04,TMAX,334
BR001065002,2006-11-24,TMAX,326
BR001065002,2008-04-28,TMIN,224
BR001065002,2008-08-15,TMIN,215
BR001065002,2008-09-18,TMIN,190
BR001065002,2009-08-12,TMAX,339
BR001065002,2008-11-20,TMAX,318
BR001065002,2010-01-01,TMIN,218
BR001065002,2007-03-27,TMAX,326
BR001065002,2010-07-28,TMAX,344
BR001065002,2007-01-06,TMIN,221
BR001065002,2005-11-06,TMIN,228
BR001065002,2007-02-06,TMAX,330
BR001065002,2009-09-11,TMAX,290
BR001065002,2005-08-10,TMAX,288
BR001065002,2011-04-03,TMAX,305
BR001065002,2007-05-24,TMIN,145
BR001065002,2005-01-22,TMIN,231
BR001065002,2010-06-16,TMIN,208
BR001065002,2005-07-12,TMAX,324
BR001065002,2005-07-03,TMAX,335
BR001065002,2009-06-16,TMAX,318
BR001065002,2005-07-12,TMIN,160
BR001065002,2006-12-13,TMIN,228
BR001065002,2005-07-03,TMIN,210
BR001065002,2005-05-12,TMIN,215
BR001065002,2010-07-28,TMIN,160
BR001065002,2008-12-29,TMAX,246
BR001065002,2006-08-03,TMIN,177
BR001065002,2007-01-23,TMIN,210
BR001065002,2009-03-29,TMAX,294
BR001065002,2007-03-01,TMAX,341
BR001065002,2008-01-04,TMIN,220
BR001065002,2008-05-27,TMAX,328
BR001065002,2005-01-27,TMAX,324
BR001065002,2007-11-11,TMIN,220
BR001065002,2010-08-12,TMAX,362
BR001065002,2009-07-20,TMAX,335
BR001065002,2007-09-27,TMIN,196
BR001065002,2009-08-21,TMIN,231
BR001065002,2007-11-06,TMAX,330
BR001065002,2011-02-03,TMIN,203
BR001065002,2009-12-29,TMAX,318
BR001065002,2006-03-25,TMIN,224
BR001065002,2009-08-21,TMAX,265
BR001065002,2006-11-07,TMIN,215
BR001065002,2009-04-21,TMAX,324
BR001065002,2006-11-12,TMIN,190
BR001065002,2008-01-04,TMAX,324
BR001065002,2007-12-20,TMIN,210
BR001065002,2007-02-05,TMIN,226
BR001065002,2007-03-01,TMIN,219
BR001065002,2006-10-05,TMAX,360
BR001065002,2011-02-27,TMAX,275
BR001065002,2009-01-13,TMIN,232
BR001065002,2010-05-18,TMAX,331
BR001065002,2008-08-04,TMAX,300
BR001065002,2009-09-26,TMAX,360
BR001065002,2007-01-23,TMAX,340
BR001065002,2010-04-18,TMAX,345
BR001065002,2010-02-06,TMIN,217
BR001065002,2008-12-27,TMAX,314
BR001065002,2005-10-29,TMIN,231
BR001065002,2007-09-27,TMAX,354
BR001065002,2006-10-05,TMIN,226
BR001065002,2005-05-12,TMAX,344
BR001065002,2008-04-07,TMAX,346
BR001065002,2011-01-21,TMIN,222
BR001065002,2007-10-25,TMIN,202
BR001065002,2005-11-06,TMAX,360
BR001065002,2007-07-05,TMAX,334
BR001065002,2009-12-22,TMIN,218
BR001065002,2008-04-07,TMIN,218
BR001065002,2010-12-16,TMAX,338
BR001065002,2010-12-27,TMIN,230
BR001065002,2011-01-21,TMAX,275
BR001065002,2005-12-16,TMAX,310
BR001065002,2007-02-10,TMAX,322
BR001065002,2006-02-12,TMIN,218
BR001065002,2007-07-14,TMIN,188
BR001065002,2010-02-06,TMAX,335
BR001065002,2007-10-04,TMAX,356
BR001065002,2007-10-04,TMIN,220
BR001065002,2007-02-10,TMIN,218
BR001065002,2006-11-12,TMAX,340
BR001065002,2009-08-12,TMIN,163
BR001065002,2009-08-28,TMIN,200
BR001065002,2007-10-18,TMIN,220
BR001065002,2009-12-22,TMAX,315
BR001065002,2008-08-21,TMAX,370
BR001065002,2010-07-02,TMIN,170
BR001065002,2007-06-04,TMAX,298
BR001065002,2011-03-11,TMAX,308
BR001065002,2009-12-06,TMIN,218
BR001065002,2007-09-16,TMIN,210
BR001065002,2008-11-19,TMIN,226
BR001065002,2006-01-02,TMAX,322
BR001065002,2005-10-29,TMAX,340
BR001065002,2007-07-14,TMAX,338
BR001065002,2010-04-27,TMIN,233
BR001065002,2008-06-16,TMAX,270
BR001065002,2009-08-26,TMAX,336
BR001065002,2009-12-06,TMAX,268
BR001065002,2008-08-04,TMIN,212
BR001065002,2011-05-16,TMIN,201
BR001065002,2007-05-02,TMIN,230
BR001065002,2009-07-13,TMAX,324
BR001065002,2005-01-25,TMIN,232
BR001065002,2008-11-20,TMIN,220
BR001065002,2009-07-23,TMAX,344
BR001065002,2010-06-30,TMIN,164
BR001065002,2005-03-24,TMIN,212
BR001065002,2008-06-16,TMIN,190
BR001065002,2010-06-16,TMAX,340
BR001065002,2005-06-04,TMAX,345
BR001065002,2005-01-22,TMAX,315
BR001065002,2007-08-10,TMAX,358
BR001065002,2010-08-23,TMAX,360
BR001065002,2005-02-04,TMIN,190
BR001065002,2009-07-23,TMIN,225
BR001065002,2010-02-03,TMAX,335
BR001065002,2010-12-17,TMIN,220
BR001065002,2011-05-12,TMAX,304
BR001065002,2005-03-28,TMIN,232
BR001065002,2009-12-28,TMIN,218
BR001065002,2007-01-06,TMAX,294
BR001065002,2008-07-04,TMIN,180
BR001065002,2009-02-04,TMAX,330
BR001065002,2008-09-23,TMIN,185
BR001065002,2006-06-18,TMIN,192
BR001065002,2007-02-05,TMAX,330
BR001065002,2009-06-23,TMIN,212
BR001065002,2005-03-26,TMAX,332
BR001065002,2009-12-28,TMAX,315
BR001065002,2006-12-25,TMAX,328
BR001065002,2010-06-30,TMAX,325
BR001065002,2010-02-01,TMAX,326
BR001065002,2010-02-01,TMIN,229
BR001065002,2009-05-02,TMIN,221
BR001065002,2007-11-06,TMIN,208
BR001065002,2009-03-17,TMIN,228
BR001065002,2009-02-04,TMIN,230
BR001065002,2008-06-05,TMAX,308
BR001065002,2008-11-06,TMAX,350
BR001065002,2009-03-29,TMIN,222
BR001065002,2008-10-12,TMIN,230
BR001065002,2007-01-10,TMIN,220
BR001065002,2006-04-12,TMIN,218
BR001065002,2009-08-27,TMIN,220
BR001065002,2006-08-18,TMAX,330
BR001065002,2006-04-12,TMAX,340
BR001065002,2010-01-23,TMAX,265
BR001065002,2010-12-31,TMIN,220
BR001065002,2008-02-19,TMIN,221
BR001065002,2008-04-03,TMIN,214
BR001065002,2009-01-18,TMAX,316
BR001065002,2008-11-10,TMIN,241
BR001065002,2009-10-29,TMAX,354
BR001065002,2009-09-07,TMIN,235
BR001065002,2009-09-26,TMIN,230
BR001065002,2009-04-14,TMIN,218
BR001065002,2010-01-07,TMIN,228
BR001065002,2007-08-09,TMAX,350
BR001065002,2009-10-29,TMIN,238
BR001065002,2010-10-19,TMIN,196
BR001065002,2010-09-17,TMIN,220
BR001065002,2005-03-06,TMAX,330
BR001065002,2010-08-05,TMIN,113
BR001065002,2007-04-27,TMAX,252
BR001065002,2009-08-26,TMIN,223
BR001065002,2011-05-11,TMIN,218
BR001065002,2009-11-04,TMAX,300
BR001065002,2006-08-18,TMIN,175
BR001065002,2006-05-05,TMIN,170
BR001065002,2011-03-08,TMIN,220
BR001065002,2009-11-04,TMIN,222
BR001065002,2008-04-15,TMIN,200
BR001065002,2007-07-22,TMAX,350
BR001065002,2006-07-22,TMIN,205
BR001065002,2010-10-19,TMAX,336
BR001065002,2010-12-27,TMAX,310
BR001065002,2008-05-05,TMAX,300
BR001065002,2011-04-01,TMIN,222
BR001065002,2009-05-11,TMIN,225
BR001065002,2010-08-31,TMAX,356
BR001065002,2009-06-16,TMIN,210
BR001065002,2005-03-28,TMAX,320
BR001065002,2010-09-04,TMAX,335
BR001065002,2005-02-27,TMAX,334
BR001065002,2006-04-07,TMIN,222
BR001065002,2008-04-02,TMIN,220
BR001065002,2010-04-14,TMIN,225
BR001065002,2007-06-23,TMAX,342
BR001065002,2009-03-17,TMAX,320
BR001065002,2008-12-23,TMIN,228
BR001065002,2008-07-04,TMAX,334
BR001065002,2009-08-22,TMAX,338
BR001065002,2010-11-24,TMAX,318
BR001065002,2010-02-24,TMIN,234
BR001065002,2009-10-21,TMIN,202
BR001065002,2011-01-11,TMIN,225
BR001065002,2006-07-14,TMIN,205
BR001065002,2009-10-24,TMIN,236
BR001065002,2008-04-08,TMIN,200
BR001065002,2009-10-21,TMAX,335
BR001065002,2007-06-23,TMIN,210
BR001065002,2009-01-06,TMIN,228
BR001065002,2007-03-27,TMIN,228
BR001065002,2006-10-22,TMAX,348
BR001065002,2006-05-05,TMAX,303
BR001065002,2007-08-10,TMIN,200
BR001065002,2009-10-07,TMAX,360
BR001065002,2010-10-27,TMIN,202
BR001065002,2006-10-13,TMIN,224
BR001065002,2010-08-29,TMIN,224
BR001065002,2010-08-12,TMIN,198
BR001065002,2009-03-28,TMAX,315
BR001065002,2009-05-02,TMAX,330
BR001065002,2009-06-23,TMAX,320
BR001065002,2008-01-26,TMIN,234
BR001065002,2009-09-07,TMAX,380
BR001065002,2008-10-12,TMAX,368
BR001065002,2011-01-11,TMAX,334
BR001065002,2010-01-05,TMIN,225
BR001065002,2005-02-27,TMIN,228
BR001065002,2008-11-23,TMAX,350
BR001065002,2009-03-28,TMIN,220
BR001065002,2007-08-09,TMIN,201
BR001065002,2008-10-09,TMIN,201
BR001065002,2010-09-17,TMAX,353
BR001065002,2009-04-14,TMAX,308
BR001065002,2006-12-04,TMAX,308
BR001065002,2005-02-28,TMIN,230
